SENT_ID	MDD	NDD	MAXIMUM_TREE_DEPTH	#_OF_TOKENS	#_OF_CLAUSES	#_OF_T-UNITS	CLAUSES_PER_T-UNIT
Artur-J-Gvecg-P580051.s281-s288_iriss.813	2.56	1.5653103885566568	6	26	4	2	2.0
Gos179.s176	n/a	n/a	1	1	1	1	1.0
Gos013.s162	1.0	0.6931471805599453	2	3	1	1	1.0
Gos181.s402	2.75	0.028119859161438072	5	9	2	1	2.0
Gos262.s124	n/a	n/a	1	1	1	1	1.0
Gos164.s536	3.0	0.9140635566994649	2	9	1	1	1.0
Gos225.s359	1.25	0.8165772195257083	3	5	1	1	1.0
Gos167.s180	1.5	0.8369882167858357	3	5	1	1	1.0
Artur-P-G7001-P700192.s46-s50_iriss.1798	2.4782608695652173	1.556069790673202	6	24	3	2	1.5
Gos169.s160	2.4545454545454546	0.30100604319322677	4	12	2	2	1.0
Artur-J-Gvecg-P500048.s27-s30_iriss.361	4.114285714285714	0.9125149369921748	9	36	5	2	2.5
Gos198.s225	1.3333333333333333	0.8109302162163288	2	4	1	1	1.0
Artur-N-G5044-P600044.s5_iriss.1196	1.0	0.0	2	2	1	1	1.0
Gos182.s172	2.0	0.4581453659370775	3	6	1	1	1.0
Gos260.s238	2.769230769230769	0.81321124207025	3	14	2	2	1.0
Gos280.s21	1.3333333333333333	0.8109302162163288	2	4	1	1	1.0
Artur-N-G5083-P600080.s36-s38_iriss.1357	3.423076923076923	1.4971207259681931	4	27	3	3	1.0
Artur-J-Gvecg-P580003.s8_iriss.555	1.6666666666666667	1.5607417394297756	5	10	1	1	1.0
Gos181.s438	1.5	0.6342556627317537	3	5	1	1	1.0
Gos009.s228	2.0	0.5493061443340547	2	4	1	1	1.0
Gos257.s146	n/a	n/a	1	1	1	1	1.0
Gos224.s91	1.6666666666666667	0.7316277011280093	3	4	1	1	1.0
Gos259.s32	2.6	0.7450872458036413	4	11	2	2	1.0
Artur-J-Gvecg-P580047.s19_iriss.758	1.8	0.5635058815949039	3	6	1	1	1.0
Gos286.s374	n/a	n/a	1	1	1	1	1.0
Gos190.s156	1.5	0.49041462650586304	2	3	1	1	1.0
Artur-N-G6043-P604301.s92-s96_iriss.1541	2.8125	1.3251756681170088	3	17	3	3	1.0
Artur-N-G6083-P608301.s38_iriss.1624	1.0	0.6931471805599453	2	3	1	1	1.0
Gos223.s346	n/a	n/a	1	1	1	1	1.0
Artur-P-G7165-P700926.s32_iriss.1947	1.0	0.34657359027997275	2	2	1	1	1.0
Gos160.s154	1.0	0.34657359027997275	2	2	1	1	1.0
Artur-N-G6012-P601201.s91_iriss.1473	1.4	1.1613939001557827	3	6	1	1	1.0
Gos018.s321	2.8095238095238093	1.6405387591764378	5	22	4	2	2.0
Artur-N-G5043-P600044.s43_iriss.1185	2.142857142857143	1.1066947570947876	3	8	1	1	1.0
Gos242.s53	4.485714285714286	1.249731361413469	4	36	7	4	1.75
Gos053.s474	2.0	0.5493061443340547	3	4	1	1	1.0
Gos160.s161	2.5	0.5815754049028404	2	5	1	1	1.0
Artur-J-Gvecg-P500001.s688_iriss.3	2.923076923076923	1.2495586473058373	3	14	3	3	1.0
Artur-N-G6047-P604702.s100_iriss.1583	2.076923076923077	1.2447343507479212	5	14	3	1	3.0
Gos194.s580	1.0	1.0986122886681098	3	4	1	1	1.0
Gos181.s481	1.0	0.34657359027997275	2	2	1	1	1.0
Gos038.s276	3.413793103448276	1.8098489953962262	5	30	3	2	1.5
Artur-J-Gvecg-P500002.s7_iriss.42	1.9285714285714286	1.355896308978504	5	15	2	1	2.0
Gos223.s354	1.0	0.0	2	2	1	1	1.0
Gos271.s46	1.3333333333333333	0.6081976621622466	2	4	1	1	1.0
Artur-P-G7036-P701111.s49_iriss.1887	1.0	0.34657359027997275	2	2	1	1	1.0
Gos074.s281	1.0	0.6931471805599453	2	3	1	1	1.0
Artur-N-G6112-P611202.s55-s58_iriss.1723	2.1904761904761907	1.0847158503760121	8	22	5	2	2.5
Gos181.s408	2.5	0.5288951470739273	4	7	2	1	2.0
Artur-J-Gvecg-P580009.s22-s23_iriss.596	2.076923076923077	1.2447343507479212	5	14	2	1	2.0
Gos190.s171	n/a	n/a	1	1	1	1	1.0
Gos157.s133	4.0	1.1845374171314393	6	20	3	2	1.5
Gos134.s78	1.3333333333333333	0.6081976621622466	3	4	2	1	2.0
Gos051.s263	2.0	0.0	3	5	1	1	1.0
Gos059.s119	2.0	0.8958797346140274	3	7	2	2	1.0
Gos155.s94	1.5	0.05889151782819164	3	3	1	1	1.0
Gos176.s774	3.272727272727273	1.6794262258290478	8	45	8	4	2.0
Gos138.s54	n/a	n/a	1	1	1	1	1.0
Artur-N-G6083-P608301.s70-s77_iriss.1638	2.825	1.1525049527385365	10	41	6	3	2.0
Gos086.s3	2.4347826086956523	1.4826085893756253	5	24	3	2	1.5
Artur-J-Gvecg-P580023.s2-s4_iriss.625	2.2	0.7094087764127253	7	21	3	2	1.5
Gos060.s615	1.3333333333333333	0.9547712524422192	4	7	1	1	1.0
Gos138.s65	1.0	0.0	2	2	1	1	1.0
Gos144.s296	1.0	0.0	2	2	1	1	1.0
Artur-N-G5035-P600034.s46-s48_iriss.1120	3.7333333333333334	1.1880161574151886	8	31	4	3	1.3333333333333333
Gos136.s431	1.8	0.2169322913149312	4	6	2	2	1.0
Gos155.s91	1.0	0.34657359027997275	2	2	1	1	1.0
Gos181.s485	n/a	n/a	1	1	1	1	1.0
Gos284.s109	2.8666666666666667	1.105594142176803	4	16	3	2	1.5
Artur-N-G5097-P600096.s21-s24_iriss.1371	3.347826086956522	1.67896456684767	6	24	5	1	5.0
Gos254.s614	2.5	0.5815754049028404	2	5	1	1	1.0
Artur-N-G6103-P610302.s47-s48_iriss.1688	3.619047619047619	1.4349979526979888	4	22	1	1	1.0
Gos254.s667	1.0	0.34657359027997275	2	2	1	1	1.0
Artur-J-Gvecg-P500037.s68-s69_iriss.284	2.3636363636363638	1.5811996960700738	5	12	1	1	1.0
Gos251.s299	2.0	1.3784201826358211	4	10	2	2	1.0
Gos013.s159	1.8	0.7662384356489861	3	6	2	2	1.0
Artur-J-Gvecg-P500021.s65-s66_iriss.167	2.6296296296296298	1.3742226025251236	5	28	5	3	1.6666666666666667
Artur-N-G5043-P600044.s28_iriss.1174	1.5	0.8369882167858357	3	5	1	1	1.0
Gos123.s86	1.8461538461538463	1.015943796124332	6	14	3	1	3.0
Gos224.s100	1.5	0.49041462650586304	2	3	1	1	1.0
Gos053.s459	1.5	0.49041462650586304	2	3	1	1	1.0
Artur-J-Gvecg-P500021.s49_iriss.158	4.25	0.48868152251762004	4	13	2	1	2.0
Gos194.s578	n/a	n/a	1	1	1	1	1.0
Gos280.s41	1.0	0.34657359027997275	2	2	1	1	1.0
Gos174.s25	1.3333333333333333	0.6081976621622466	2	4	1	1	1.0
Gos138.s59	1.0	0.0	2	2	1	1	1.0
Artur-J-Gvecg-P580047.s57-s60_iriss.783	3.5384615384615383	1.5410438585649215	7	40	5	3	1.6666666666666667
Gos203.s56	2.3333333333333335	1.291035199120824	4	10	1	1	1.0
Gos028.s40	1.0	0.34657359027997275	2	2	1	1	1.0
Gos264.s82	3.6363636363636362	0.9476842259235376	5	12	3	1	3.0
Artur-J-Gvecg-P500054.s34-s36_iriss.432	2.0833333333333335	1.0577902941478545	4	13	1	1	1.0
Gos268.s302	n/a	n/a	1	1	1	1	1.0
Gos158.s112	1.8	0.7662384356489861	2	6	2	2	1.0
Gos264.s125	1.75	0.48010498290449527	2	5	1	1	1.0
Artur-J-Gvecg-P580023.s52-s56_iriss.645	3.324324324324324	1.153498657927974	8	38	7	4	1.75
Artur-J-Gvecg-P500046.s148-s149_iriss.329	2.9	1.1851940981727043	6	31	4	3	1.3333333333333333
Artur-N-G6001-P600102.s9_iriss.1404	3.0	0.9140635566994649	4	8	1	1	1.0
Artur-J-Gvecg-P500051.s98-s99_iriss.407	2.3846153846153846	1.218155787924209	4	14	2	1	2.0
Gos197.s49	2.3333333333333335	1.291035199120824	6	19	2	1	2.0
Artur-N-G6116-P611601.s59-s68_iriss.1761	3.984848484848485	2.0986224419817643	9	67	10	4	2.5
Gos057.s251	2.8333333333333335	0.5475730403458116	4	13	1	1	1.0
Artur-J-Gvecg-P500037.s117-s125_iriss.297	3.6363636363636362	1.6408314064834828	11	45	8	3	2.6666666666666665
Gos243.s87	1.6	0.6812889172512874	3	6	1	1	1.0
Gos056.s475	3.1578947368421053	0.8716200508616149	5	20	2	2	1.0
Artur-P-G7165-P700926.s59-s71_iriss.1954	4.5	2.3121231665244526	9	87	11	6	1.8333333333333333
Gos183.s407	2.357142857142857	0.4620784329564077	5	15	4	3	1.3333333333333333
Artur-J-Gvecg-P580047.s3_iriss.751	1.5	0.49041462650586304	2	3	1	1	1.0
Gos159.s627	2.411764705882353	1.2293951299399617	4	18	2	2	1.0
Gos171.s260	1.8333333333333333	1.0944628872607622	3	7	1	1	1.0
Gos060.s626	2.0	1.0845268501847616	3	8	1	1	1.0
Gos072.s228	2.5555555555555554	0.8534898306351248	5	19	1	1	1.0
Gos167.s154	3.0555555555555554	0.6747980418917489	6	19	2	1	2.0
Gos244.s420	3.0588235294117645	1.3971885861710065	5	18	4	2	2.0
Artur-N-G6083-P608301.s53_iriss.1630	1.6666666666666667	0.7316277011280093	3	4	1	1	1.0
Artur-J-Gvecg-P500046.s139-s141_iriss.325	2.4871794871794872	1.4699376350251416	10	40	5	3	1.6666666666666667
Gos228.s75	2.176470588235294	0.9854756937200724	5	18	5	3	1.6666666666666667
Artur-N-G5097-P600096.s105_iriss.1400	1.8333333333333333	1.0944628872607622	4	7	1	1	1.0
Gos262.s148	4.85	1.0701799783246266	7	41	6	3	2.0
Artur-J-Gvecg-P500001.s737-s741_iriss.18	2.6842105263157894	0.8314064263053076	5	20	5	3	1.6666666666666667
Gos192.s83	1.7	1.6603850662747703	4	11	1	1	1.0
Gos257.s157	2.6	0.8889282820295318	3	11	2	2	1.0
Artur-J-Gvecg-P580041.s52_iriss.717	n/a	n/a	1	1	1	1	1.0
Gos245.s571	1.0	0.34657359027997275	2	2	1	1	1.0
Artur-N-G6047-P604702.s78-s79_iriss.1570	1.9230769230769231	1.4332671675411546	5	14	2	1	2.0
Artur-J-Gvecg-P580023.s79-s80_iriss.658	3.0	1.01844096363052	5	24	3	2	1.5
Gos183.s381	n/a	n/a	1	1	1	1	1.0
Artur-N-G6001-P600102.s60-s62_iriss.1420	2.0714285714285716	1.284437344996359	5	15	1	1	1.0
Gos013.s152	2.5714285714285716	0.9243732003008327	3	8	2	1	2.0
Gos268.s216	n/a	n/a	1	1	1	1	1.0
Artur-J-Gvecg-P500051.s142-s145_iriss.419	2.4210526315789473	1.5609721467882223	6	20	2	1	2.0
Gos190.s93	2.625	0.7677870553562762	3	9	2	2	1.0
Gos247.s332	2.1818181818181817	1.2235080350666605	4	12	2	1	2.0
Gos224.s116	2.6	0.7450872458036413	3	6	1	1	1.0
Artur-N-G6103-P610302.s43-s46_iriss.1687	4.323529411764706	1.1038271563625561	5	35	4	3	1.3333333333333333
Gos280.s88	2.5454545454545454	1.1605181336363795	3	12	2	2	1.0
Gos268.s227	n/a	n/a	1	1	1	1	1.0
Gos016.s594	n/a	n/a	1	1	1	1	1.0
Gos224.s114	n/a	n/a	1	1	1	1	1.0
Artur-J-Gvecg-P580047.s19_iriss.759	3.3333333333333335	0.44394562867622855	4	10	2	1	2.0
Artur-N-G5097-P600096.s45-s47_iriss.1379	4.0	0.06676569631226136	5	15	4	2	2.0
Gos262.s136	3.08	1.7269616403426176	6	26	5	2	2.5
Artur-J-Gvecg-P580002.s41-s42_iriss.534	3.2	1.1870893730905272	5	11	1	1	1.0
Gos224.s92	1.0	0.0	2	2	1	1	1.0
Gos182.s187	2.8	1.2202854179839744	4	16	2	1	2.0
Artur-N-G5054-P600052.s54_iriss.1322	1.5	0.05889151782819164	3	3	2	2	1.0
Gos198.s226	2.727272727272727	0.8887927080953458	3	12	1	1	1.0
Gos233.s444	2.44	1.0640134634089626	6	26	4	3	1.3333333333333333
Artur-J-Gvecg-P500016.s73-s77_iriss.129	2.918918918918919	1.2835517861761716	8	38	3	2	1.5
Artur-P-G7001-P700192.s94-s96_iriss.1814	2.0	1.5567576546051873	7	19	4	1	4.0
Gos187.s65	n/a	n/a	1	1	1	1	1.0
Gos181.s413	2.2222222222222223	1.3987168811184476	7	28	5	5	1.0
Gos039.s178	3.125	0.5934336682114986	3	9	2	1	2.0
Artur-N-G5053-P600052.s61-s64_iriss.1272	2.765957446808511	1.2542605423894782	9	48	9	5	1.8
Gos262.s159	1.0	0.34657359027997275	2	2	1	1	1.0
Artur-N-G6083-P608301.s101-s102_iriss.1648	2.0	0.8958797346140274	3	7	1	1	1.0
Artur-N-G6060-P606001.s43_iriss.1598	1.9	0.8560122506046008	5	11	2	2	1.0
Gos156.s24	1.8	0.9100794718748765	3	6	1	1	1.0
Artur-J-Gvecg-P500002.s20-s22_iriss.46	3.6363636363636362	1.6408314064834828	6	23	1	1	1.0
Artur-J-Gvecg-P500014.s267-s269_iriss.99	2.3125	1.520920245243104	4	17	2	2	1.0
Gos084.s1	1.5	0.49041462650586304	3	3	1	1	1.0
Gos146.s155	1.75	0.9382503488415728	3	5	1	1	1.0
Artur-N-G5044-P600044.s25-s26_iriss.1207	1.7142857142857142	0.7805321640749423	4	8	1	1	1.0
Gos233.s374	1.0	0.0	2	2	1	1	1.0
Gos173.s47	1.0	0.34657359027997275	2	2	1	1	1.0
Gos281.s277	3.4285714285714284	0.087384983514997	6	15	4	3	1.3333333333333333
Gos003.s210	3.782608695652174	0.930480385799086	7	24	3	1	3.0
Gos252.s349	n/a	n/a	1	1	1	1	1.0
Gos159.s622	2.2857142857142856	1.0421562359572163	3	8	1	1	1.0
Gos033.s32	1.25	0.8165772195257083	3	5	2	1	2.0
Artur-N-G6031-P603102.s89-s95_iriss.1497	3.0	1.1938714506671761	9	50	9	4	2.25
Gos256.s85	n/a	n/a	1	1	1	1	1.0
Artur-J-Gvecg-P580009.s29-s31_iriss.599	2.3333333333333335	1.3681105390344532	8	22	2	1	2.0
Gos012.s230	1.0	0.0	2	2	1	1	1.0
Gos160.s163	2.6	0.1507924888103862	3	6	1	1	1.0
Artur-N-G5035-P600034.s39-s41_iriss.1116	5.190476190476191	1.2617301354758814	4	22	2	2	1.0
Gos010.s446	1.8	0.5635058815949039	3	6	1	1	1.0
Gos061.s420	2.6	0.7450872458036413	4	11	2	1	2.0
Gos157.s150	1.5	0.49041462650586304	2	3	1	1	1.0
Gos214.s98	n/a	n/a	1	1	1	1	1.0
Gos280.s28	1.0	0.34657359027997275	2	2	1	1	1.0
Gos159.s573	2.727272727272727	1.5151741923430297	5	23	4	3	1.3333333333333333
Gos244.s397	2.857142857142857	0.07686704997102099	3	8	2	2	1.0
Gos278.s276	2.5714285714285716	0.5777996100208601	3	8	2	1	2.0
Artur-N-G6112-P611202.s68-s70_iriss.1730	2.6923076923076925	1.3906882633710012	4	14	2	1	2.0
Artur-J-Gvecg-P500046.s150-s151_iriss.330	3.24	0.9831707269639173	6	26	3	2	1.5
Artur-N-G6116-P611601.s25-s28_iriss.1746	3.24	0.7804381729098351	5	26	5	4	1.25
Gos243.s91	1.0	0.34657359027997275	2	2	1	1	1.0
Gos046.s8	n/a	n/a	1	1	1	1	1.0
Gos254.s660	3.625	0.09844007281325252	3	9	2	1	2.0
Gos264.s80	1.3333333333333333	0.8109302162163288	2	4	1	1	1.0
Artur-P-G7036-P701111.s87-s88_iriss.1898	2.0	1.1512925464970227	4	11	1	1	1.0
Artur-J-Gvecg-P580003.s22_iriss.560	2.5	0.23500181462286784	4	11	2	1	2.0
Artur-J-Gvecg-P500026.s310-s313_iriss.202	2.5555555555555554	1.8264449051627816	8	37	8	6	1.3333333333333333
Gos273.s84	3.5384615384615383	0.9917377142308669	4	14	2	1	2.0
Gos183.s408	1.25	1.1631508098056809	3	5	1	1	1.0
Gos165.s185	4.514285714285714	1.589955724014783	6	36	3	3	1.0
Gos053.s452	1.0	0.34657359027997275	2	2	1	1	1.0
Gos245.s573	1.0	0.34657359027997275	2	2	1	1	1.0
Artur-N-G6116-P611601.s47_iriss.1756	1.75	0.9382503488415728	3	5	1	1	1.0
Artur-N-G5026-P600021.s27_iriss.1070	1.0	0.34657359027997275	2	2	1	1	1.0
Artur-N-G6007-P600702.s68-s73_iriss.1446	4.580645161290323	1.091033483740486	4	32	4	3	1.3333333333333333
Gos189.s54	2.9130434782608696	1.1916958850627037	5	24	3	2	1.5
Artur-J-Gvecg-P580009.s52_iriss.610	1.75	0.48010498290449527	3	5	1	1	1.0
Artur-J-Gvecg-P580002.s64_iriss.545	2.125	0.9790961490234832	3	9	2	1	2.0
Gos224.s152	1.8333333333333333	0.8390500753777668	3	7	2	1	2.0
Artur-N-G5054-P600052.s21_iriss.1297	1.0	0.6931471805599453	2	3	1	1	1.0
Artur-J-Gvecg-P500021.s56-s58_iriss.164	2.975	1.6500754226734027	8	41	7	6	1.1666666666666667
Gos024.s25	2.5	0.9281489951828131	3	9	1	1	1.0
Artur-N-G5083-P600080.s35-s36_iriss.1356	2.95	1.1092081469852124	4	21	2	1	2.0
Gos173.s63	3.1	0.36646402528589495	4	11	2	2	1.0
Gos053.s451	1.5	0.49041462650586304	2	3	1	1	1.0
Gos247.s337	3.0625	0.9602099658089905	4	17	3	3	1.0
Artur-N-G5043-P600044.s29_iriss.1175	3.0	0.7702225204735745	3	7	1	1	1.0
Gos268.s307	n/a	n/a	1	1	1	1	1.0
Gos155.s104	1.5	0.6342556627317537	3	5	1	1	1.0
Gos067.s3	2.25	1.1246702892376166	5	13	2	2	1.0
Gos232.s81	1.5	0.8369882167858357	2	5	1	1	1.0
Gos112.s8	1.0	0.0	2	2	1	1	1.0
Gos229.s361	1.5	0.49041462650586304	2	3	1	1	1.0
Artur-N-G6001-P600102.s68-s73_iriss.1422	3.5555555555555554	0.7259806978186301	7	28	4	3	1.3333333333333333
Gos072.s216	1.8	0.9100794718748765	6	11	3	2	1.5
Gos233.s435	1.0	0.34657359027997275	2	2	1	1	1.0
Gos264.s85	1.0	0.0	2	2	1	1	1.0
Gos257.s125	2.9767441860465116	2.072244588351495	6	44	5	5	1.0
Artur-N-G6103-P610302.s74-s80_iriss.1697	3.473684210526316	0.9201509072831805	7	39	4	3	1.3333333333333333
Gos159.s640	1.0	0.0	2	2	1	1	1.0
Gos257.s144	1.0	0.0	2	2	1	1	1.0
Artur-N-G6043-P604301.s39-s45_iriss.1517	2.7241379310344827	1.92394921740669	6	30	4	2	2.0
Artur-N-G5019-P600012.s18-s20_iriss.921	3.142857142857143	0.9264350588927638	4	22	4	2	2.0
Gos268.s303	1.75	0.13353139262452263	3	5	2	2	1.0
Gos155.s96	2.3333333333333335	0.7417290547867691	4	13	2	2	1.0
Gos178.s186	1.5	0.6342556627317537	3	5	1	1	1.0
Gos192.s79	2.1666666666666665	0.9274088025975961	3	7	1	1	1.0
Gos059.s103	1.5	0.8369882167858357	3	5	1	1	1.0
Artur-J-Gvecg-P580041.s35_iriss.707	1.5714285714285714	1.3256889070016495	3	8	1	1	1.0
Gos177.s89	3.5	0.35688323388134063	2	7	1	1	1.0
Gos159.s660	2.0	0.1438410362258906	2	4	1	1	1.0
Gos228.s70	3.076923076923077	0.7078507264124236	4	14	2	1	2.0
Gos254.s639	2.2857142857142856	0.8394236819031342	4	8	1	1	1.0
Artur-J-Gvecg-P580041.s29_iriss.701	1.8333333333333333	0.2897439310437119	4	7	2	1	2.0
Gos286.s373	2.3333333333333335	0.9444616088408514	3	7	1	1	1.0
Gos123.s78	4.6	1.4940710521436578	5	36	2	2	1.0
Artur-P-G7036-P701111.s8-s9_iriss.1861	2.607142857142857	1.0544209143943872	7	29	2	1	2.0
Gos030.s24	2.3	1.358104194401837	3	11	1	1	1.0
Gos131.s147	1.3333333333333333	0.6081976621622466	2	4	1	1	1.0
Gos072.s218	2.4642857142857144	1.4573474412254919	7	29	3	2	1.5
Artur-N-G5054-P600052.s2_iriss.1278	n/a	n/a	1	1	1	1	1.0
Gos173.s62	3.0	0.6019864021629681	2	6	1	1	1.0
Artur-J-Gvecg-P500001.s803_iriss.32	2.25	0.6869359205606668	3	5	1	1	1.0
Gos257.s165	2.4545454545454546	0.994153223753172	4	12	1	1	1.0
Gos166.s162	5.764705882352941	1.1100384163618344	4	18	2	2	1.0
Gos274.s31	1.6	1.02786250753126	3	6	2	1	2.0
Artur-J-Gvecg-P500002.s72-s73_iriss.66	2.5384615384615383	1.5022090212228476	5	14	2	1	2.0
Gos136.s418	1.75	1.02941112723855	4	9	2	2	1.0
Gos220.s73	2.909090909090909	1.026986741011857	3	12	3	3	1.0
Artur-N-G5020-P600012.s1_iriss.931	2.0	0.0	4	5	2	1	2.0
Artur-N-G5083-P600080.s11_iriss.1346	5.090909090909091	0.7704388548615918	2	12	1	1	1.0
Artur-N-G5026-P600021.s41_iriss.1081	1.0	0.6931471805599453	2	3	1	1	1.0
Gos059.s104	2.2857142857142856	0.9509954575602391	3	8	2	2	1.0
Artur-N-G5014-P600007.s13-s14_iriss.873	3.227272727272727	0.9231899473302133	5	23	4	3	1.3333333333333333
Artur-J-Gvecg-P500046.s186-s188_iriss.342	4.653846153846154	1.6803811766094547	5	27	3	1	3.0
Gos010.s440	n/a	n/a	1	1	1	1	1.0
Gos127.s45	2.857142857142857	0.6162801305889243	8	29	5	2	2.5
Gos219.s76	2.6	0.19578110146958644	4	11	3	2	1.5
Gos056.s470	2.2	0.3628351861327527	3	6	2	2	1.0
Artur-J-Gvecg-P500042.s148-s150_iriss.322	2.6956521739130435	1.4719866734626603	5	24	3	2	1.5
Gos218.s567	n/a	n/a	1	1	1	1	1.0
Artur-N-G5083-P600080.s15-s18_iriss.1349	2.75	0.7212670397213834	5	17	4	2	2.0
Gos052.s252	1.5	0.49041462650586304	2	3	1	1	1.0
Gos181.s464	4.333333333333333	0.36772478012531734	4	10	1	1	1.0
Gos099.s3	1.8	1.4593856162089314	7	16	3	1	3.0
Gos238.s175	3.3636363636363638	1.0256457673932493	3	12	1	1	1.0
Gos164.s537	3.0	0.6931471805599453	3	10	2	1	2.0
Artur-P-G7036-P701111.s23_iriss.1870	2.0	0.1438410362258906	2	4	1	1	1.0
Artur-N-G6047-P604702.s17-s18_iriss.1550	2.727272727272727	1.3469380740324235	4	12	1	1	1.0
Gos123.s81	2.909090909090909	1.026986741011857	3	12	2	2	1.0
Gos041.s153	2.230769230769231	1.4530832807334877	5	14	3	1	3.0
Gos165.s178	2.1818181818181817	1.391744153377267	5	12	2	1	2.0
Artur-N-G5043-P600044.s21-s24_iriss.1171	2.75	1.2909841813155656	5	21	2	1	2.0
Gos240.s101	1.0	0.0	2	2	1	1	1.0
Artur-N-G6060-P606001.s28-s30_iriss.1591	2.3333333333333335	1.1998744207238468	4	16	3	3	1.0
Gos268.s233	n/a	n/a	1	1	1	1	1.0
Gos244.s413	1.8	1.0216512475319814	3	6	1	1	1.0
Artur-J-Gvecg-P580047.s33-s37_iriss.768	3.6153846153846154	1.932876939936192	9	53	9	4	2.25
Gos231.s52	1.0	0.34657359027997275	2	2	1	1	1.0
Gos192.s72	2.4	0.0707497811368496	3	6	2	2	1.0
Gos160.s165	2.2	0.01626159585277994	3	6	1	1	1.0
Gos287.s45	n/a	n/a	1	1	1	1	1.0
Gos247.s343	2.2	1.055982366692698	3	11	2	2	1.0
Artur-J-Gvecg-P500002.s6_iriss.41	2.5714285714285716	1.3480221304944344	4	15	1	1	1.0
Gos173.s52	2.4	0.8251299534771779	3	6	1	1	1.0
Gos035.s39	2.6818181818181817	1.5319813106594111	5	23	4	3	1.3333333333333333
Gos005.s6	1.0	0.34657359027997275	2	2	1	1	1.0
Gos013.s173	n/a	n/a	1	1	1	1	1.0
Artur-J-Gvecg-P500021.s54-s55_iriss.163	2.5	1.4774551395168678	6	21	4	1	4.0
Gos142.s173	1.7142857142857142	0.9832647181290245	4	8	2	2	1.0
Gos181.s423	1.8	0.9100794718748765	2	6	1	1	1.0
Gos022.s133	1.6	1.3744360978112327	6	11	4	3	1.3333333333333333
Gos264.s127	1.8333333333333333	0.8390500753777668	3	7	1	1	1.0
Artur-N-G6083-P608301.s49-s51_iriss.1628	2.6666666666666665	1.177914803756429	5	16	2	1	2.0
Artur-N-G5019-P600012.s1_iriss.905	2.0	0.5493061443340547	2	4	1	1	1.0
Gos280.s16	n/a	n/a	1	1	1	1	1.0
Artur-N-G5014-P600007.s24_iriss.883	n/a	n/a	1	1	1	1	1.0
Gos253.s92	1.5	0.9808292530117262	3	5	1	1	1.0
Gos042.s93	n/a	n/a	1	1	1	1	1.0
Gos224.s164	2.2	0.9121413304668073	3	6	1	1	1.0
Artur-N-G6012-P601201.s21-s28_iriss.1457	3.9107142857142856	0.9955293965661958	7	57	5	3	1.6666666666666667
Gos254.s671	1.0	0.34657359027997275	2	2	1	1	1.0
Artur-N-G6060-P606001.s54-s55_iriss.1601	2.736842105263158	1.1585619307281787	6	20	4	3	1.3333333333333333
Gos151.s3	2.5555555555555554	1.056222384689207	3	10	1	1	1.0
Artur-N-G5036-P600034.s32_iriss.1144	2.0	0.5493061443340547	2	4	1	1	1.0
Gos138.s37	2.0	0.8958797346140274	9	25	7	6	1.1666666666666667
Gos240.s107	2.7333333333333334	0.34850323494900726	4	16	3	3	1.0
Gos157.s139	n/a	n/a	1	1	1	1	1.0
Gos181.s486	1.0	0.34657359027997275	2	2	1	1	1.0
Gos018.s313	n/a	n/a	1	1	1	1	1.0
Gos206.s137	2.1	0.9586613461017003	3	11	2	2	1.0
Gos109.s7	1.0	0.0	2	2	1	1	1.0
Gos121.s23	1.75	0.8266785731844679	2	5	1	1	1.0
Gos220.s91	2.0588235294117645	1.2437780989289655	6	18	4	2	2.0
Gos014.s629	1.0	0.34657359027997275	2	2	1	1	1.0
Artur-N-G6012-P601201.s92-s93_iriss.1474	2.1538461538461537	1.064525670351156	5	14	2	1	2.0
Gos224.s93	n/a	n/a	1	1	1	1	1.0
Gos267.s15	1.0	0.0	2	2	1	1	1.0
Gos200.s76	n/a	n/a	1	1	1	1	1.0
Gos144.s303	1.8	0.5635058815949039	3	6	1	1	1.0
Gos167.s162	2.5454545454545454	1.0693573552394022	4	12	2	2	1.0
Gos200.s115	3.789473684210526	1.3389399861327906	5	20	3	2	1.5
Artur-J-Gvecg-P580002.s35_iriss.529	3.0	1.228367886410652	5	22	4	3	1.3333333333333333
Gos276.s41	1.8888888888888888	1.1557707025080584	3	10	1	1	1.0
Gos159.s580	1.8333333333333333	1.0944628872607622	4	7	1	1	1.0
Artur-N-G5043-P600044.s44-s45_iriss.1186	1.6666666666666667	0.7316277011280093	4	7	1	1	1.0
Gos157.s161	2.9473684210526314	0.9406129223485664	5	20	2	2	1.0
Gos051.s269	n/a	n/a	1	1	1	1	1.0
Gos156.s20	2.111111111111111	0.6979714771178611	4	10	1	1	1.0
Gos200.s94	n/a	n/a	1	1	1	1	1.0
Gos007.s176	3.7962962962962963	0.6604660907080036	10	55	8	6	1.3333333333333333
Artur-J-Gvecg-P500063.s94-s102_iriss.468	4.3088235294117645	1.9315636274778611	8	69	7	4	1.75
Gos122.s40	2.1666666666666665	0.1226898463805457	4	7	1	1	1.0
Gos062.s451	2.0	0.1438410362258906	3	4	1	1	1.0
Gos257.s126	3.7169811320754715	1.4769530978072445	7	54	10	7	1.4285714285714286
Artur-N-G5020-P600012.s69_iriss.962	2.1666666666666665	0.1226898463805457	4	7	2	1	2.0
Gos266.s159	2.888888888888889	0.587046472316902	3	10	2	2	1.0
Artur-J-Gvecg-P580003.s4-s7_iriss.554	2.888888888888889	1.2801936528768472	7	28	3	1	3.0
